id,band,name,domain,website,linkedin,founded,revenue,revenue_num,growth_12m,growth_24m,phone,public,exchange,naics,sic
"64b295ace269ea0001ffa3bb","11-50","ERE HOMES Dubai's Property Expert","erehomes.ae","http://www.erehomes.ae","http://www.linkedin.com/company/erehomesdxb",2010,,0.0,0.0,0.6,"+971 50 841 9099",,,"53121","6799"
"64b12eade7c46d0203aea084","11-50","The Orchard Place","theorchardplace.ae","http://www.theorchardplace.ae","http://www.linkedin.com/company/theorchardplace",2022,,0.0,0.125,0.3846153846153846,"+971 800 88880",,,"53111","6531"
"64ad1641a0e4cb000154a292","1-10","Al Nowras Speciality Clinics","alnowrasclinics.com","http://www.alnowrasclinics.com","http://www.linkedin.com/company/al-nowras-clinics",2007,,0.0,-0.25,-0.25,,,,"62121","8021"
"64a990b6e8f4c100017bfb03","1-10","Element HR Consultancy","elementmea.com","http://www.elementmea.com","http://www.linkedin.com/company/elementmea",2023,,0.0,0.0,0.2857142857142857,"+971 50 107 2346",,,"54161","8742"
"64a5647ba1cd5100c5af1eae","1-10","ACOUP","acoup.com","http://www.acoup.com","http://www.linkedin.com/company/acoup",,,0.0,-0.5714285714285714,-0.5714285714285714,,,,"",""
"64a4e90fe85b6c008b285445","11-50","Cregis","cregis.com","http://www.cregis.com","http://www.linkedin.com/company/cregis",2017,,0.0,0.2903225806451613,1.857142857142857,,,,"52315","7375"
"64997fe56178b8008b3d6937","11-50","Agram","agramhr.com","http://www.agramhr.com","http://www.linkedin.com/company/agramhr",2023,,0.0,0.0,0.1666666666666667,"1234567890",,,"54161","7361"
"6495939443be3800c3ad0970","1-10","Kutubna Cultural Center","kutubna.ae","http://www.kutubna.ae","http://www.linkedin.com/company/kutubna-cultural-center",2023,,0.0,0.0,0.0,"+971 4 447 4050",,,"",""
"6493fd1ad0722500a39535f9","11-50","The Luxe Developers","theluxedevelopers.ae","http://www.theluxedevelopers.ae","http://www.linkedin.com/company/the-luxe-developers-ae",2022,,0.0,0.06060606060606061,0.0,"+971 800 8435893",,,"53112","6531"
"64916d79e8eee900a30b9834","51-200","qode.world","qode.world","http://www.qode.world","http://www.linkedin.com/company/qode-world",2023,,0.0,-0.08928571428571429,0.186046511627907,,,,"54161","7375"
"64908fb14646a900a3512e6a","11-50","OMODA JAECOO UAE","omodajaecoouae.com","http://www.omodajaecoouae.com","http://www.linkedin.com/company/omoda-jaecoo-uae",2023,,0.0,1.428571428571429,16.0,,,,"",""
"64871a4d5a837700d98ae96f","1-10","M&M Group Of Companies","themnmgrp.com","http://www.themnmgrp.com","http://www.linkedin.com/company/themnmgrp",,,0.0,0.0,0.25,"+971 2 345 6789",,,"23621","1542"
"6471c382418d600001f25a3c","11-50","Livin' Experts Real Estate","livinexperts.ae","http://www.livinexperts.ae","http://www.linkedin.com/company/livin-experts",,,0.0,0.2765957446808511,0.3043478260869565,"+971 4 834 8518",,,"53121","6531"
"646c35c1bef0980001947f34","11-50","Projecto Mozambique LNG","mozambiquelng.co.mz","http://www.mozambiquelng.co.mz","http://www.linkedin.com/company/projecto-mozambique-lng",,,0.0,0.3333333333333333,1.0,,,,"21112","1311"
"64679e770ef372008b04b0bf","1-10","Ines Partners","ines-partners.com","http://www.ines-partners.com","http://www.linkedin.com/company/ines-partners-dubai",2009,,0.0,0.0,,"+1 617-895-5762",,,"54151","7375"
"64671d7489cd6600a30af097","1-10","Indusland Logistics","induslandlogistics.com","http://www.induslandlogistics.com","http://www.linkedin.com/company/indusland-logistics",2001,,0.0,,,,,,"49311","4731"
"6461d7778fa93500a34afe4e","201-1000","Wynn Al Marjan Island","wynnalmarjanisland.com","http://www.wynnalmarjanisland.com","http://www.linkedin.com/company/wynnalmarjan",,,0.0,2.658536585365854,22.07692307692308,"+1 888-320-7123",,,"72111","7011"
"645b9f2c3bc902011215aee5","11-50","BAYAN MEDICAL COMPANY","bayanmed.com","http://www.bayanmed.com","http://www.linkedin.com/company/bayan-medical-company",2010,,0.0,0.4583333333333333,0.5217391304347826,,,,"33911","5045"
"645b9d3c8e929b00a3e9d47e","1-10","The Events Group","theeventsgroup.ae","http://www.theeventsgroup.ae","http://www.linkedin.com/company/the-events-group",2023,,0.0,0.0,-0.2,,,,"56192","7999"
"6459e48cc55af100017f4c18","11-50","theARLab","thearlab.com","http://www.thearlab.com","http://www.linkedin.com/company/the-arlab",,,0.0,0.02702702702702703,0.7272727272727273,,,,"54151","7375"
"645731ead40c270001530bae","1-10","AmbitionPad","ambitionpad.com","http://www.ambitionpad.com","http://www.linkedin.com/company/ambitionpadd",2017,,0.0,0.0,,,,,"54151","7361"
"645492862e2c0e008b4cf30c","1-10","Aetram Finserv","aetramtrades.com","http://www.aetramtrades.com","http://www.linkedin.com/company/aetramfinserv",,,0.0,1.0,1.0,"+971 4 835 1777",,,"5231","6732"
"6433a40af46c9801283e6f07","11-50","Ambitek UAE","ambitek.ae","http://www.ambitek.ae","http://www.linkedin.com/company/ambitek-uae",2022,,0.0,0.16,0.2608695652173913,"+971 4 323 2518",,,"56131","7361"
"641ff2edb9316500010678a9","11-50","Faithful Executive - Leader in Interim Management, Consulting & Executive Search","faithful-executive.com","http://www.faithful-executive.com","http://www.linkedin.com/company/faithful-executive",2020,,0.0,0.6363636363636364,2.0,"+971 58 246 3508",,,"54161","8742"
"641fe57bd45b91000121e61f","1-10","Salt&Mud","saltandmud.com","http://www.saltandmud.com","http://www.linkedin.com/company/saltandmudglobal",2013,,0.0,-0.5,1.0,,,,"33992","2844"
"641955286bcf0d0001c3c3ef","11-50","Livbnb","livbnb.com","http://www.livbnb.com","http://www.linkedin.com/company/livbnb",2019,,0.0,0.09090909090909091,0.3333333333333333,"+971 4 835 7309",,,"53111","6513"
"6405350453b9da00013a444a","1-10","Logistics Manager Magazine","logisticsmanager.com","http://www.logisticsmanager.com","http://www.linkedin.com/company/logistics-manager-mag",1982,,0.0,0.0,0.0,,,,"49311",""
"640518431d4352000146d742","1001-50000","Course","course.com","http://www.course.com","http://www.linkedin.com/company/courseplatform",2024,,0.0,0.01221498371335505,0.0660377358490566,"+1 650-963-9884",,,"61131","8299"
"6404b7056a7ccf0001559c62","11-50","Polluxa","polluxa.com","http://www.polluxa.com","http://www.linkedin.com/company/polluxa-global",2020,,0.0,0.9655172413793104,2.8,,,,"54151","7375"
"63ef5c1adf1fa200a3d7965f","1-10","Ashley Frazer Executive","ashleyfrazerexec.com","http://www.ashleyfrazerexec.com","http://www.linkedin.com/company/ashley-frazer-executive",2022,,0.0,0.8333333333333334,1.2,"+971 4 570 1276",,,"54161","7361"
"63ecb68f97735a00a3a2a1ac","11-50","Top Notch Consultancy","topnotch-consultancy.com","http://www.topnotch-consultancy.com","http://www.linkedin.com/company/topnotchconsultancy",2023,,0.0,-0.1818181818181818,-0.4,,,,"54161","7361"
"63e0c5556079ed00f0f46fbd","11-50","NABNI Developments","nabnidevelopments.com","http://www.nabnidevelopments.com","http://www.linkedin.com/company/nabnidevelopments",1999,,0.0,-0.08108108108108109,0.1333333333333333,"+971 4 256 6409",,,"53111","6531"
"63d59df8d9dfab0001f7091b","1-10","Monfi Digital Bank","monfibank.com","http://www.monfibank.com","http://www.linkedin.com/company/monfi-digital-bank",,,0.0,0.25,1.5,"+60 87-452 088",,,"52232","6021"
"63d59c4f84aea900018d281c","51-200","BG Group UAE","bg.ae","http://www.bg.ae","http://www.linkedin.com/company/bguae",2022,,0.0,0.2666666666666667,0.52,"+971 800 310",,,"23611","1521"
"63cf826d655c9100e23f4310","1-10","CLOUD6","cloud6.ae","http://www.cloud6.ae","http://www.linkedin.com/company/cloud6infosystems",2021,,0.0,0.09090909090909091,0.5,"+971 52 120 1662",,,"",""
"63cf6db25b34f90001fd636f","1-10","Narvaja Magnasco Recursos Humanos","taplink.ws","http://www.taplink.ws","http://www.linkedin.com/company/narvaja-magnasco-recursos-humanos",2015,,0.0,0.0,-0.1428571428571428,,,,"54151","7375"
"63cf66d30b276b000157b8af","1-10","International Financial Advisor Jobs","ifa-jobs.com","http://www.ifa-jobs.com","http://www.linkedin.com/company/ifajobs",2014,,0.0,0.0,0.0,"+507 6869-7150",,,"54161","7389"
"63cc6c485c2a5500017c56c8","1-10","ARC Management","arcmgt.co","http://www.arcmgt.co","http://www.linkedin.com/company/arc-mgt",2021,,0.0,0.2727272727272727,0.75,,,,"54181","7311"
"63ca6ec9b2cb12008b9a5c31","1-10","EMRIOM SOLUTIONS","emriom.in","http://www.emriom.in","http://www.linkedin.com/company/emriom-solutions",,,0.0,-0.2222222222222222,-0.2222222222222222,"+971 6 557 2268",,,"54133","8711"
"63c786936367da0001443ddd","1-10","8Flamez","8flamez.co","http://www.8flamez.co","http://www.linkedin.com/company/8flamez",2021,,0.0,-0.1666666666666667,-0.375,,,,"",""
"63c2e1cfc94cf7000118cc48","1-10","Scholarships Cafe","scholarshipscafe.com","http://www.scholarshipscafe.com","http://www.linkedin.com/company/scholarshipscafe",2020,,0.0,0.0,0.3333333333333333,,,,"61131","8299"
"63b7d6364b39b8008c87dc8b","11-50","BBGC","bbgcservices.com","http://www.bbgcservices.com","http://www.linkedin.com/company/bbgcservices",,,0.0,0.24,0.9375,"+44 20 3916 5405",,,"54151","7375"
"63b2c605450e600001c7a31f","11-50","Silverstone Luxury car rental Dubai","rentluxurycars.ae","http://www.rentluxurycars.ae","http://www.linkedin.com/company/silverstone-rent-a-car",2006,,0.0,-0.3,0.4,"+971 54 991 8813",,,"53212","7519"
"63a835d70eb58e008bd0d3e8","11-50","Ecomma","ecomma.co","http://www.ecomma.co","http://www.linkedin.com/company/ecommaco",2022,,0.0,1.384615384615385,2.444444444444445,"+971 54 529 4287",,,"5231","6799"
"639b0eb091e8c800e4b1e781","201-1000","DarGlobal","darglobal.co.uk","http://www.darglobal.co.uk","http://www.linkedin.com/company/darglobalofficial",2017,,0.0,0.2957317073170732,0.8805309734513275,"+971 4 247 8999","DAR","lse","53111","6531"
"63930b2762f8c700e548d449","1-10","ArtOfBlockchain","artofblockchain.club","http://www.artofblockchain.club","http://www.linkedin.com/company/artofblockchain",2021,,0.0,0.0,0.0,,,,"",""
"63914bbd2d86b9013a986763","11-50","Second Talent","secondtalent.com","http://www.secondtalent.com","http://www.linkedin.com/company/second-talent",,,0.0,0.5142857142857142,1.523809523809524,"+1 209-813-5119",,,"54161","7361"
"63910f04e4959d00a3c5a13f","1-10","PlusVibe","plusvibe.ai","http://www.plusvibe.ai","http://www.linkedin.com/company/plusvibe",2023,,0.0,0.1111111111111111,1.0,,,,"54151","7375"
"6385b2ce49288900a371f5f2","1-10","ITExcellence","itexcellence.ai","http://www.itexcellence.ai","http://www.linkedin.com/company/itexcellencedmcc",,,0.0,-0.125,-0.2222222222222222,"+971 4 399 0099",,,"54151","7379"
"63795a5fa811bf00011cb79f","51-200","Mubadala Health - Dubai","mubadalahealthdubai.com","http://www.mubadalahealthdubai.com","http://www.linkedin.com/company/mubadalahealthdubai",,,0.0,0.02083333333333333,-0.06666666666666667,,,,"62211","8011"
"637208e95847dd00a3f09a50","11-50","Onelink Solutions","onelink.solutions","http://www.onelink.solutions","http://www.linkedin.com/company/onelink-solutions",2021,,0.0,2.75,4.0,"+971 54 358 8553",,,"52232","6162"
"636fba4326842a000197c792","11-50","CELESTAL","celestal.fr","http://www.celestal.fr","http://www.linkedin.com/company/celestal",,,0.0,1.333333333333333,2.5,,,,"54161","8748"
"636ce5c61724a000a342863e","11-50","Frontier25","frontier25.com","http://www.frontier25.com","http://www.linkedin.com/company/frontier25",2022,,0.0,0.4583333333333333,0.75,,,,"",""
"636a2b9508078000019ffb3b","11-50","Hospitality Tip Of The Day ""Learn More & Grow More""","hospitalitytipoftheday.com","http://www.hospitalitytipoftheday.com","http://www.linkedin.com/company/hospitalitytipoftheday",2021,,0.0,-0.1818181818181818,0.2857142857142857,,,,"61131","8299"
"636a0f13d720d400caf9714c","1-10","Alqema - AARSMT","alqema.tech","http://www.alqema.tech","http://www.linkedin.com/company/alqema-smart-homes-llc",2020,,0.0,,,,,,"33451","3669"
"6368917d62635d00016e8163","11-50","MAKAMIN RECRUITMENT","makamin.ae","http://www.makamin.ae","http://www.linkedin.com/company/al-makamin-recruitment-services",,,0.0,0.1428571428571428,0.3333333333333333,"+971 2 622 3535",,,"56131","7361"
"6358c12270fdb9000172657e","1-10","Urbana Search","urbanasearch.com","http://www.urbanasearch.com","http://www.linkedin.com/company/urbana-search",2022,,0.0,1.0,1.0,,,,"54161","6531"
"633466139d9f7800e1a5cd3c","1-10","Tanoshii","tanoshii-ai.com","http://www.tanoshii-ai.com","http://www.linkedin.com/company/tanoshii-recruitment",,,0.0,-0.3333333333333333,-0.3333333333333333,,,,"56131",""
"631700257c6ef800a3874ec1","1-10","James Douglas Middle East","jamesdouglas.ae","http://www.jamesdouglas.ae","http://www.linkedin.com/company/james-douglas-middle-east",2022,,0.0,0.5,1.25,"+971 4 330 3110",,,"54161","7361"
"630891cfe794df00ce574713","11-50","Inuka Partners","inukapartners.com","http://www.inukapartners.com","http://www.linkedin.com/company/inuka-partners",,,0.0,-0.2857142857142857,0.6666666666666666," 090-080-0760",,,"56131","7361"
"6306fbd95982c800a3d7a705","51-200","Cargoz.com","cargoz.com","http://www.cargoz.com","http://www.linkedin.com/company/cargoz",2022,,0.0,0.375,1.444444444444444,"+971 800 665544",,,"49312","6799"
"62ffdce898a50000a37077dd","51-200","FYST","fyst.com","http://www.fyst.com","http://www.linkedin.com/company/we-are-fyst",2022,,0.0,0.25,0.6666666666666666,,,,"52232","7389"
"62ff6985409f110001e85f78","201-1000","House of Shipping","houseofshipping.com","http://www.houseofshipping.com","http://www.linkedin.com/company/houseofshipping",,,0.0,-0.1400651465798046,0.1945701357466063,"+971 4 491 0300",,,"54161","8742"
"62ff6952fcfd1f0001ce3ebb","11-50","Reyson Badger |UAE |UK |USA|KSA | Top Auditing & Accounting Firms in Dubai, UAE | #1 Auditors in UAE","reyson.ae","http://www.reyson.ae","http://www.linkedin.com/company/reyson-badger",2015,,0.0,0.1724137931034483,0.4782608695652174,"+971 55 487 4391",,,"54121","8721"
"62fe2a965a29c601096e6db6","51-200","Kama Capital","kama-capital.com","http://www.kama-capital.com","http://www.linkedin.com/company/kamacapital",2022,,0.0,-0.0625,0.2295081967213115,"+971 4 238 5377",,,"5231","6211"
"62f35248d62239008baaddf4","51-200","Ayedh Dejem Group","dejem.com","http://www.dejem.com","http://www.linkedin.com/company/ayedh-dejem-group1",,,0.0,0.1388888888888889,0.7083333333333334,"+971 4 565 5018",,,"23621","6531"
"62ed07768696a500e0960494","51-200","Flapen (for Amazon Private Label Seller)","flapen.com","http://www.flapen.com","http://www.linkedin.com/company/flapen",2022,,0.0,-0.03225806451612903,0.5,,,,"","7389"
"62ebd869c15bc700f6a23f0f","11-50","Comfi.ai","comfi.ai","http://www.comfi.ai","http://www.linkedin.com/company/comfi-ai",2023,,0.0,0.4666666666666667,1.588235294117647,,,,"52232","7389"
"62eb48ed53813c0001b2753a","11-50","Deeplight AI","deeplight.ae","http://www.deeplight.ae","http://www.linkedin.com/company/deeplight-ai",,,0.0,0.07142857142857142,2.75,,,,"54151","7375"
"62d13f45ed29b000cbd0b948","1-10","Latinum HR Solutions","latinumhr.com","http://www.latinumhr.com","http://www.linkedin.com/company/latinum-hr-solutions-pvt-ltd",2014,,0.0,1.0,1.0,"+91 98228 34433",,,"54161","8742"
"62ce74376e263c008bc2fe09","51-200","Medisal Pharma - Medisal for Pharmaceuticals Industry LLC","medisalpharma.com","http://www.medisalpharma.com","http://www.linkedin.com/company/medisal-pharma",2009,,0.0,0.1428571428571428,0.2972972972972973,"+971 2 555 5850",,,"32541","2834"
"62b0637ab2dbde00b3e3d4e8","11-50","FuturByte","futurbyte.co","http://www.futurbyte.co","http://www.linkedin.com/company/futurbyte",2018,,0.0,-0.18,0.4137931034482759,"+1 888-915-4396",,,"54151","7375"
"6296647fdd746700f597b971","1-10","Business d'Or","businessdor.com","http://www.businessdor.com","http://www.linkedin.com/company/businessdorllc",,,0.0,0.0,0.0,,,,"519","2711"
"626f6fd57256fc0130a2e3d9","1-10","Precision Partner","precisionpartner.co.uk","http://www.precisionpartner.co.uk","http://www.linkedin.com/company/precision-partner-london",2007,,0.0,-0.3333333333333333,-0.8,"+971 54 346 1154",,,"54151","7375"
"624e271250a45a00d9f4aac2","1-10","Dubai Jobs","careersatuae.com","http://www.careersatuae.com","http://www.linkedin.com/company/dubaijobs24",2020,,0.0,0.0,0.0,,,,"54161","7361"
"624a9e8a9a117800a5582a6b","1-10","Disruptive Focus","disruptivefocus.com","http://www.disruptivefocus.com","http://www.linkedin.com/company/disruptive-focus",2022,,0.0,-0.1428571428571428,1.0,,,,"61143","8742"
"623f6878a2df3f0001c5d42a","1-10","AviaN Recruitment","avian.co.at","http://www.avian.co.at","http://www.linkedin.com/company/avian-recruitment",,,0.0,,,,,,"56132","7389"
"62288f5bdb2c7c013544c258","1-10","The Concierge Box","theconciergebox.com","http://www.theconciergebox.com","http://www.linkedin.com/company/the-concierge-box",2020,,0.0,-0.1666666666666667,0.0,,,,"56151","7999"
"6220ab72a29dfc00a67c6a06","51-200","Aljomaih Energy and Water Company","jenwa.com","http://www.jenwa.com","http://www.linkedin.com/company/jenwa",2007,,0.0,0.2090909090909091,0.5833333333333334,,,,"22111","7375"
"62170c3deddac6000153a7de","201-1000","RIKAS Hospitality Group","rikasgroup.com","http://www.rikasgroup.com","http://www.linkedin.com/company/rikas-hospitality-group",2015,,0.0,0.0160427807486631,0.4393939393939394,,,,"72251","5812"
"61ec9d86b9eac20001308057","11-50","MyVapery.ME","myvapery.shop","http://www.myvapery.shop","http://www.linkedin.com/company/myvapery-me",2019,,0.0,0.1666666666666667,0.4736842105263158,,,,"","5999"
"61ec9d26cc571600010fe46c","11-50","Libera Consultants","liberaconsultants.com","http://www.liberaconsultants.com","http://www.linkedin.com/company/libera-consultants",2022,,0.0,-0.3333333333333333,-0.09090909090909091,"+971 52 483 9341",,,"21311","1381"
"61ec8f998f94da0001f227a6","1-10","Exclusive Nannies","exclusive-nannies.com","http://www.exclusive-nannies.com","http://www.linkedin.com/company/exclusive-nannies",,,0.0,,,"+44 20 3358 7000",,,"",""
"61ec873d4ffbd90001c5910f","11-50","Elevate Capital : Real Estate","elevatecapital.ae","http://www.elevatecapital.ae","http://www.linkedin.com/company/elevatecapitalae",2021,,0.0,-0.07407407407407407,0.6666666666666666,"+971 58 563 0063",,,"53121","6531"
"61ec7ac14b600b000116e17f","11-50","Galadari Energy Solutions","galadarienergy.com","http://www.galadarienergy.com","http://www.linkedin.com/company/galadarienergy",2021,,0.0,0.2222222222222222,0.375,,,,"33361","3621"
"61ec7331cf755e00012ff090","1-10","MARKQ Trading LLC","markq.me","http://www.markq.me","http://www.linkedin.com/company/markq-trading-llc",2021,,0.0,0.25,0.6666666666666666,"+971 55 524 4975",,,"42399","5099"
"61ec6fca0708d5000148dd3b","11-50","Urban Design Lab","urbandesignlab.in","http://www.urbandesignlab.in","http://www.linkedin.com/company/urbandesignlab",2019,,0.0,3.0,3.0,,,,"51929","8712"
"61ec6e5dee0cf0000188771c","51-200","KAYALI","kayali.com","http://www.kayali.com","http://www.linkedin.com/company/kayalibeauty",2018,,0.0,1.150943396226415,4.428571428571429,,,,"",""
